timestamp,open,high,low,close,adj_close,volume,year,month,day
1650438000,43.5,44.0,42.5,43.3,43.3,1240,2022,4,20
1650524400,43.1,43.5,38.3,39.8,39.8,1910,2022,4,21
1650610800,40.0,40.83,38.0,39.2,39.2,2060,2022,4,22
1650870000,39.2,42.3,38.21,40.2,40.2,2460,2022,4,25
1650956400,41.95,41.95,38.0,40.0,40.0,4700,2022,4,26
1651042800,39.9,41.5,38.7,40.7,40.7,1640,2022,4,27
1651129200,41.5,41.5,38.5,38.5,38.5,2660,2022,4,28
1651215600,38.8,39.8,37.0,37.2,37.2,2610,2022,4,29
1651474800,36.7,38.5,35.0,36.0,36.0,1050,2022,5,2
1651561200,35.6,36.5,35.3,35.6,35.6,680,2022,5,3
1651647600,36.3,38.1,35.0,35.5,35.5,4440,2022,5,4
1651734000,34.5,34.5,32.2,32.2,32.2,1150,2022,5,5
1651820400,32.2,33.3,32.2,33.0,33.0,1370,2022,5,6
1652079600,34.0,34.0,30.22,30.5,30.5,1850,2022,5,9
1652166000,31.7,31.7,27.0,28.7,28.7,8070,2022,5,10
1652252400,27.7,28.45,26.5,26.5,26.5,2450,2022,5,11
1652338800,25.5,28.5,25.5,26.3,26.3,1980,2022,5,12
1652425200,25.3,27.4,25.3,26.2,26.2,5230,2022,5,13
1652684400,26.84,28.7,26.65,28.6,28.6,2770,2022,5,16
1652770800,28.7,29.0,27.3,28.8,28.8,2530,2022,5,17
1652857200,27.9,30.8,27.9,28.8,28.8,2820,2022,5,18
1652943600,30.9,34.35,29.2,29.3,29.3,3540,2022,5,19
1653030000,29.5,29.5,28.25,28.6,28.6,1090,2022,5,20
1653289200,28.7,28.8,26.1,27.2,27.2,1120,2022,5,23
1653375600,26.7,26.9,25.1,25.2,25.2,1310,2022,5,24
1653462000,25.0,25.75,25.0,25.4,25.4,1810,2022,5,25
1653548400,25.7,26.0,25.0,25.4,25.4,3090,2022,5,26
1653634800,25.7,27.0,25.5,26.4,26.4,2040,2022,5,27
1653980400,28.0,28.0,25.4,25.6,25.6,900,2022,5,31
1654066800,26.0,26.0,22.5,23.5,23.5,3140,2022,6,1
1654153200,23.5,23.9,20.3,20.6,20.6,10880,2022,6,2
1654239600,20.0,20.1,19.28,19.8,19.8,4260,2022,6,3
1654498800,19.8,19.8,17.6,18.1,18.1,4810,2022,6,6
1654585200,19.7,19.7,18.2,18.2,18.2,9550,2022,6,7
1654671600,18.5,19.04,17.9,18.2,18.2,4140,2022,6,8
1654758000,18.3,18.5,17.8,18.1,18.1,1320,2022,6,9
1654844400,18.1,18.2,17.0,17.5,17.5,4840,2022,6,10
1655103600,17.0,17.5,16.45,17.1,17.1,3100,2022,6,13
1655190000,16.9,17.4,16.2,17.0,17.0,2770,2022,6,14
1655276400,16.9,17.6,16.6,17.1,17.1,1570,2022,6,15
1655362800,16.3,17.3,16.3,17.2,17.2,1260,2022,6,16
1655449200,17.3,17.8,16.5,17.1,17.1,2300,2022,6,17
1655794800,17.6,17.6,16.5,16.9,16.9,1950,2022,6,21
1655881200,16.8,17.0,16.35,16.8,16.8,1220,2022,6,22
1655967600,17.7,23.9,16.5,18.6,18.6,71480,2022,6,23
1656054000,18.7,19.4,17.5,17.8,17.8,13720,2022,6,24
1656313200,18.1,18.1,16.8,17.0,17.0,6160,2022,6,27
1656399600,17.0,17.0,15.1,15.4,15.4,6640,2022,6,28
1656486000,15.2,15.4,14.0,14.4,14.4,8190,2022,6,29
1656572400,14.1,15.0,13.49,14.5,14.5,4480,2022,6,30
1656658800,14.45,14.5,13.25,13.8,13.8,4810,2022,7,1
1657004400,14.04,16.7,14.0,16.3,16.3,4860,2022,7,5
1657090800,16.5,20.0,16.5,19.4,19.4,9890,2022,7,6
1657177200,20.0,20.0,16.0,17.1,17.1,20640,2022,7,7
1657263600,17.4,19.1,17.32,18.0,18.0,1920,2022,7,8
1657522800,19.0,19.05,18.3,18.3,18.3,2100,2022,7,11
1657609200,19.3,19.3,17.2,18.7,18.7,4800,2022,7,12
1657695600,18.7,18.9,18.1,18.7,18.7,1640,2022,7,13
1657782000,18.61,18.61,17.2,18.4,18.4,2340,2022,7,14
1657868400,18.4,19.0,17.5,17.9,17.9,3230,2022,7,15
1658127600,17.93,19.7,17.93,18.7,18.7,2590,2022,7,18
1658214000,19.1,20.0,18.68,19.5,19.5,3140,2022,7,19
1658300400,19.3,19.6,18.88,19.2,19.2,2370,2022,7,20
1658386800,18.9,21.8,18.7,21.0,21.0,7630,2022,7,21
1658473200,22.7,22.7,21.6,22.1,22.1,6930,2022,7,22
1658732400,22.5,25.7,22.3,24.6,24.6,7760,2022,7,25
1658818800,24.5,24.6,22.8,23.6,23.6,4290,2022,7,26
1658905200,23.3,23.4,20.6,21.7,21.7,4230,2022,7,27
1658991600,21.23,22.4,21.23,21.9,21.9,2540,2022,7,28
1659078000,21.7,22.1,20.8,21.5,21.5,2870,2022,7,29
1659337200,21.5,22.1,20.6,20.9,20.9,1210,2022,8,1
1659423600,20.8,21.46,20.0,21.3,21.3,2670,2022,8,2
1659510000,21.4,22.1,20.4,21.6,21.6,1970,2022,8,3
1659596400,22.0,22.2,21.7,22.0,22.0,2270,2022,8,4
1659682800,23.3,23.3,21.8,21.8,21.8,1710,2022,8,5
1659942000,21.1,22.48,19.5,20.2,20.2,8160,2022,8,8
1660028400,19.9,20.25,18.1,19.0,19.0,4290,2022,8,9
1660114800,19.6,20.5,19.6,20.5,20.5,1290,2022,8,10
1660201200,19.8,21.1,19.6,20.8,20.8,3050,2022,8,11
1660287600,20.7,22.45,20.7,22.3,22.3,2260,2022,8,12
1660546800,23.0,24.8,22.4,23.8,23.8,4960,2022,8,15
1660633200,24.6,28.6,24.15,25.0,25.0,11160,2022,8,16
1660719600,26.2,30.8,25.0,30.0,30.0,19290,2022,8,17
1660806000,31.8,33.64,29.7,31.0,31.0,7760,2022,8,18
1660892400,30.7,30.72,26.7,27.4,27.4,5090,2022,8,19
1661151600,27.1,28.8,26.2,27.9,27.9,2200,2022,8,22
1661238000,28.1,28.5,25.1,28.5,28.5,2580,2022,8,23
1661324400,28.5,30.18,28.1,28.9,28.9,1040,2022,8,24
1661410800,28.8,30.3,28.6,29.1,29.1,1730,2022,8,25
1661497200,28.27,29.2,26.0,26.79,26.79,3460,2022,8,26
1661756400,27.1,33.7,27.1,32.1,32.1,23850,2022,8,29
1661842800,33.9,34.1,29.5,32.0,32.0,12280,2022,8,30
1661929200,32.0,36.2,32.0,36.1,36.1,9150,2022,8,31
1662015600,35.5,36.0,30.2,30.6,30.6,7380,2022,9,1
1662102000,31.3,31.3,27.0,28.1,28.1,6530,2022,9,2
1662447600,28.3,34.4,28.2,34.4,34.4,23870,2022,9,6
1662534000,41.4,42.5,30.1,31.1,31.1,1477750,2022,9,7
1662620400,29.9,31.7,28.6,30.3,30.3,83330,2022,9,8
1662706800,29.0,30.44,27.4,28.1,28.1,51340,2022,9,9
1662966000,28.0,28.5,25.0,25.2,25.2,38660,2022,9,12
1663052400,24.0,27.4,22.7,26.4,26.4,31020,2022,9,13
1663138800,25.4,26.3,23.7,25.6,25.6,25780,2022,9,14
1663225200,25.5,26.6,24.3,25.2,25.2,8780,2022,9,15
1663311600,23.7,26.55,23.7,26.0,26.0,14050,2022,9,16
1663570800,26.5,26.5,23.5,23.5,23.5,11500,2022,9,19
1663657200,23.5,23.8,21.5,21.9,21.9,20770,2022,9,20
1663743600,21.6,22.9,20.7,21.9,21.9,11010,2022,9,21
1663830000,21.3,22.7,20.0,22.0,22.0,11440,2022,9,22
1663916400,21.9,22.3,19.6,21.8,21.8,8680,2022,9,23
1664175600,21.5,23.5,21.3,22.6,22.6,5260,2022,9,26
1664262000,23.0,25.0,21.1,23.6,23.6,8480,2022,9,27
1664348400,24.1,26.3,24.0,25.6,25.6,21330,2022,9,28
1664434800,25.0,25.0,22.8,24.1,24.1,6360,2022,9,29
1664521200,22.8,25.9,22.8,24.9,24.9,7490,2022,9,30
1664780400,23.9,25.2,23.42,24.3,24.3,7040,2022,10,3
1664866800,25.45,27.9,25.1,26.3,26.3,23340,2022,10,4
1664953200,25.7,26.4,24.7,26.2,26.2,4470,2022,10,5
1665039600,25.8,28.0,25.25,27.0,27.0,8720,2022,10,6
1665126000,27.33,27.55,26.14,26.8,26.8,5580,2022,10,7
1665385200,26.3,27.4,25.2,26.7,26.7,4820,2022,10,10
1665471600,26.8,26.8,24.5,25.9,25.9,6370,2022,10,11
1665558000,26.6,26.71,24.58,25.6,25.6,2640,2022,10,12
1665644400,24.8,26.5,24.0,26.3,26.3,3180,2022,10,13
1665730800,26.15,26.7,24.67,26.2,26.2,2490,2022,10,14
1665990000,28.0,28.4,26.3,27.3,27.3,16970,2022,10,17
1666076400,27.9,28.5,27.5,28.4,28.4,6040,2022,10,18
1666162800,29.2,33.0,28.9,31.6,31.6,121900,2022,10,19
1666249200,32.1,34.8,31.5,33.9,33.9,55060,2022,10,20
1666335600,34.2,34.7,30.8,34.0,34.0,37540,2022,10,21
1666594800,34.6,38.5,32.1,37.8,37.8,61990,2022,10,24
1666681200,36.8,41.56,36.8,39.75,39.75,58280,2022,10,25
1666767600,41.5,43.9,40.0,42.0,42.0,61330,2022,10,26
1666854000,42.1,43.0,40.0,41.9,41.9,18930,2022,10,27
1666940400,40.0,40.67,36.4,39.3,39.3,45070,2022,10,28
1667199600,39.3,42.9,38.13,42.3,42.3,21320,2022,10,31
1667286000,43.0,43.0,40.0,40.6,40.6,12840,2022,11,1
1667372400,40.1,42.57,39.1,39.9,39.9,23470,2022,11,2
1667458800,39.5,43.6,38.4,42.7,42.7,27430,2022,11,3
1667545200,43.2,43.2,40.1,41.8,41.8,16390,2022,11,4
1667808000,41.8,44.2,39.3,41.9,41.9,38040,2022,11,7
1667894400,42.0,46.5,42.0,45.1,45.1,34000,2022,11,8
1667980800,45.6,49.6,40.51,45.3,45.3,56110,2022,11,9
1668067200,45.75,48.9,45.2,46.9,46.9,15290,2022,11,10
1668153600,44.4,51.4,42.2,50.7,50.7,34690,2022,11,11
1668412800,52.6,54.4,48.7,51.0,51.0,23300,2022,11,14
1668499200,52.9,52.9,44.3,49.7,49.7,33950,2022,11,15
1668585600,50.0,50.55,45.2,49.3,49.3,16070,2022,11,16
1668672000,49.2,52.5,46.3,51.3,51.3,18160,2022,11,17
1668758400,51.6,59.0,49.0,56.7,56.7,34020,2022,11,18
1669017600,58.3,61.95,55.0,59.2,59.2,23790,2022,11,21
1669104000,60.0,62.5,58.4,59.7,59.7,25210,2022,11,22
1669190400,59.7,61.4,56.5,61.2,61.2,14870,2022,11,23
1669363200,61.4,68.52,59.66,66.1,66.1,29460,2022,11,25
1669622400,66.5,71.7,62.1,62.3,62.3,30430,2022,11,28
1669708800,65.4,65.4,55.8,59.2,59.2,36000,2022,11,29
1669795200,59.6,67.45,59.6,67.4,67.4,26830,2022,11,30
1669881600,67.5,82.55,65.66,80.5,80.5,55370,2022,12,1
1669968000,79.4,79.4,41.1,54.9,54.9,216430,2022,12,2
1670227200,55.0,58.0,48.4,52.1,52.1,68880,2022,12,5
1670313600,49.2,51.8,41.85,46.5,46.5,170300,2022,12,6
1670400000,46.5,64.1,45.0,58.9,58.9,1177780,2022,12,7
1670486400,61.5,96.8,59.0,91.0,91.0,733710,2022,12,8
1670572800,89.7,89.7,66.6,79.0,79.0,257750,2022,12,9
1670832000,89.7,102.4,85.4,95.1,95.1,495660,2022,12,12
1670918400,102.0,102.0,86.1,94.7,94.7,110080,2022,12,13
1671004800,96.5,137.5,90.5,122.9,122.9,501080,2022,12,14
1671091200,119.0,132.6,100.5,127.4,127.4,261580,2022,12,15
1671177600,125.0,143.8,124.45,133.8,133.8,253220,2022,12,16
1671436800,132.7,133.3,99.1,100.1,100.1,171240,2022,12,19
1671523200,95.2,97.95,60.5,60.7,60.7,494210,2022,12,20
1671609600,63.5,65.9,56.5,59.4,59.4,177140,2022,12,21
1671696000,58.4,71.8,57.9,70.5,70.5,150670,2022,12,22
1671782400,71.25,74.9,63.1,64.1,64.1,104730,2022,12,23
1672128000,64.1,67.5,54.7,59.2,59.2,103890,2022,12,27
1672214400,58.0,65.8,55.5,62.5,62.5,79700,2022,12,28
1672300800,62.5,69.7,61.2,67.7,67.7,62290,2022,12,29
1672387200,67.1,78.1,62.9,77.7,77.7,81040,2022,12,30
1672732800,79.1,79.3,61.4,61.7,61.7,100790,2023,1,3
1672819200,60.8,63.8,57.5,59.2,59.2,60990,2023,1,4
1672905600,58.4,62.2,57.5,60.8,60.8,40900,2023,1,5
1672992000,60.9,61.4,58.2,60.2,60.2,36080,2023,1,6
1673251200,60.1,61.13,57.7,58.8,58.8,28840,2023,1,9
1673337600,58.7,59.8,50.5,51.2,51.2,76010,2023,1,10
1673424000,52.4,54.0,51.5,52.4,52.4,28880,2023,1,11
1673510400,52.4,52.4,47.9,51.1,51.1,43300,2023,1,12
1673596800,51.0,59.3,50.3,55.0,55.0,51840,2023,1,13
1673942400,54.2,58.1,50.4,51.2,51.2,35100,2023,1,17
1674028800,52.0,52.5,49.2,50.0,50.0,20540,2023,1,18
1674115200,50.0,50.94,47.4,48.9,48.9,26500,2023,1,19
1674201600,49.2,51.7,48.3,49.5,49.5,22140,2023,1,20
1674460800,49.0,51.45,48.5,50.0,50.0,26430,2023,1,23
1674547200,49.6,53.9,48.5,53.2,53.2,32830,2023,1,24
1674633600,52.5,52.8,49.7,50.2,50.2,17860,2023,1,25
1674720000,50.5,52.8,49.5,50.3,50.3,18570,2023,1,26
1674806400,50.0,51.7,48.8,50.5,50.5,21370,2023,1,27
1675065600,50.0,51.32,49.3,49.6,49.6,15740,2023,1,30
1675152000,49.6,50.8,49.0,50.7,50.7,12450,2023,1,31
1675238400,50.7,55.4,49.71,53.7,53.7,22800,2023,2,1
1675324800,54.7,58.4,54.1,56.9,56.9,22200,2023,2,2
1675411200,56.7,57.7,53.62,54.1,54.1,12440,2023,2,3
1675670400,54.0,54.0,51.0,51.4,51.4,11180,2023,2,6
1675756800,50.7,51.9,49.5,49.7,49.7,20020,2023,2,7
1675843200,49.5,51.7,49.0,49.8,49.8,22050,2023,2,8
1675929600,49.9,51.9,49.6,50.5,50.5,11320,2023,2,9
1676016000,49.8,50.34,48.5,49.3,49.3,14740,2023,2,10
1676275200,48.9,51.34,47.8,50.6,50.6,21870,2023,2,13
1676361600,51.5,56.1,50.5,53.2,53.2,86880,2023,2,14
1676448000,52.3,55.9,50.5,55.7,55.7,15940,2023,2,15
1676534400,55.4,57.4,54.0,55.1,55.1,16660,2023,2,16
1676620800,54.0,57.9,53.1,57.8,57.8,10340,2023,2,17
1676966400,57.7,59.5,55.6,56.4,56.4,21180,2023,2,21
1677052800,56.7,58.0,55.0,56.6,56.6,15360,2023,2,22
1677139200,56.5,74.4,55.5,69.6,69.6,115410,2023,2,23
1677225600,65.7,67.0,58.8,63.0,63.0,44860,2023,2,24
1677484800,63.1,71.6,62.5,71.0,71.0,50450,2023,2,27
1677571200,72.3,78.8,68.6,76.9,76.9,63680,2023,2,28
1677657600,76.9,83.4,59.2,65.6,65.6,169210,2023,3,1
1677744000,64.3,67.4,57.4,62.7,62.7,55580,2023,3,2
1677830400,63.2,70.52,63.2,68.7,68.7,60530,2023,3,3
1678089600,68.5,89.4,64.23,87.6,87.6,121980,2023,3,6
1678176000,86.5,87.0,77.1,81.8,81.8,73370,2023,3,7
1678262400,81.9,91.1,81.9,89.1,89.1,65960,2023,3,8
1678348800,88.0,93.97,82.7,84.9,84.9,55970,2023,3,9
1678435200,83.8,85.1,79.5,81.5,81.5,31440,2023,3,10
1678690800,79.5,86.58,79.0,82.6,82.6,34910,2023,3,13
1678777200,85.4,92.0,82.95,92.0,92.0,53530,2023,3,14
1678863600,89.9,99.6,86.1,98.3,98.3,64170,2023,3,15
1678950000,99.2,113.9,95.1,105.3,105.3,87230,2023,3,16
1679036400,101.8,106.8,98.9,98.9,98.9,54190,2023,3,17
1679295600,100.0,100.53,88.8,92.4,92.4,61810,2023,3,20
1679382000,94.2,102.8,94.1,102.0,102.0,57580,2023,3,21
1679468400,102.2,102.2,90.0,90.4,90.4,40920,2023,3,22
1679554800,94.1,97.0,81.5,81.95,81.95,109850,2023,3,23
1679641200,80.0,82.5,75.4,81.6,81.6,42860,2023,3,24
1679900400,81.8,86.78,80.6,84.7,84.7,29020,2023,3,27
1679986800,85.5,89.7,83.65,86.3,86.3,23300,2023,3,28
1680073200,87.0,89.4,80.5,81.3,81.3,28090,2023,3,29
1680159600,80.6,84.9,80.4,82.9,82.9,19590,2023,3,30
1680246000,82.5,86.0,78.4,80.8,80.8,51790,2023,3,31
1680505200,79.0,80.6,71.8,73.0,73.0,43040,2023,4,3
1680591600,72.4,76.5,71.3,73.6,73.6,19260,2023,4,4
1680678000,74.0,76.05,69.0,69.5,69.5,25550,2023,4,5
1680764400,69.4,76.7,68.61,74.5,74.5,17030,2023,4,6
1681110000,73.6,75.57,70.9,72.1,72.1,17690,2023,4,10
1681196400,71.9,80.15,71.45,78.0,78.0,20540,2023,4,11
1681282800,78.0,81.6,74.2,75.5,75.5,29700,2023,4,12
1681369200,75.3,79.6,75.3,78.6,78.6,8400,2023,4,13
1681455600,78.0,81.54,74.1,79.5,79.5,12310,2023,4,14
1681714800,79.1,86.3,77.3,77.8,77.8,22580,2023,4,17
1681801200,78.0,84.1,78.0,81.7,81.7,13220,2023,4,18
1681887600,81.5,85.0,80.7,81.9,81.9,18150,2023,4,19
1681974000,81.3,82.3,78.2,79.1,79.1,11880,2023,4,20
1682060400,79.6,82.1,77.1,78.4,78.4,15420,2023,4,21
1682319600,78.3,79.0,75.3,77.6,77.6,15730,2023,4,24
1682406000,77.6,77.6,70.1,70.8,70.8,17740,2023,4,25
1682492400,70.8,73.69,67.8,70.1,70.1,23330,2023,4,26
1682578800,70.6,77.1,70.1,75.1,75.1,10500,2023,4,27
1682665200,75.5,81.0,74.1,79.9,79.9,15560,2023,4,28
1682924400,78.1,81.08,75.5,78.1,78.1,9940,2023,5,1
1683010800,77.6,78.4,73.0,73.6,73.6,8700,2023,5,2
1683097200,73.9,76.5,71.8,72.6,72.6,5460,2023,5,3
1683183600,73.5,75.5,72.2,73.6,73.6,9480,2023,5,4
1683270000,74.0,82.4,74.0,81.6,81.6,22380,2023,5,5
1683529200,80.1,83.7,78.1,82.9,82.9,14290,2023,5,8
1683615600,82.2,85.0,80.3,82.9,82.9,14650,2023,5,9
1683702000,84.4,86.9,80.3,80.55,80.55,9400,2023,5,10
1683788400,79.5,81.3,76.64,77.9,77.9,7590,2023,5,11
1683874800,77.7,79.7,73.7,73.9,73.9,12170,2023,5,12
1684134000,75.0,77.2,74.3,74.6,74.6,11230,2023,5,15
1684220400,74.5,74.5,69.1,69.9,69.9,18920,2023,5,16
1684306800,72.1,72.73,69.3,71.8,71.8,17870,2023,5,17
1684393200,71.8,72.4,70.19,70.7,70.7,9280,2023,5,18
1684479600,71.2,75.7,69.5,70.1,70.1,11220,2023,5,19
1684738800,70.2,71.43,63.0,67.3,67.3,46640,2023,5,22
1684825200,67.3,76.33,66.97,68.4,68.4,43950,2023,5,23
1684911600,68.1,68.1,65.0,66.0,66.0,16160,2023,5,24
1684998000,66.9,67.4,61.0,63.8,63.8,27170,2023,5,25
1685084400,63.3,66.9,62.0,62.7,62.7,14620,2023,5,26
1685430000,62.6,64.9,54.2,55.2,55.2,70280,2023,5,30
1685516400,54.7,59.65,54.5,58.4,58.4,25540,2023,5,31
1685602800,59.4,62.0,57.55,60.2,60.2,13360,2023,6,1
1685689200,60.5,62.1,58.2,60.6,60.6,8310,2023,6,2
1685948400,60.9,60.9,55.4,55.9,55.9,16980,2023,6,5
1686034800,56.0,59.7,55.58,58.5,58.5,10430,2023,6,6
1686121200,58.2,60.1,56.7,57.8,57.8,9010,2023,6,7
1686207600,57.1,58.8,56.3,56.7,56.7,6860,2023,6,8
1686294000,57.2,58.9,54.6,57.9,57.9,22480,2023,6,9
1686553200,58.1,64.5,57.9,59.1,59.1,34540,2023,6,12
1686639600,59.0,63.4,59.0,61.3,61.3,24480,2023,6,13
1686726000,61.5,62.7,58.4,59.6,59.6,11700,2023,6,14
1686812400,59.6,61.0,56.8,57.8,57.8,13970,2023,6,15
1686898800,57.5,59.0,54.5,55.4,55.4,22050,2023,6,16
1687244400,54.1,56.2,53.15,55.1,55.1,14430,2023,6,20
1687330800,55.2,61.2,54.45,59.0,59.0,43530,2023,6,21
1687417200,59.8,63.1,56.4,58.4,58.4,30760,2023,6,22
1687503600,58.4,62.9,56.1,58.3,58.3,100230,2023,6,23
1687762800,55.8,58.0,43.3,47.9,47.9,109970,2023,6,26
1687849200,47.5,48.4,44.0,45.7,45.7,31810,2023,6,27
1687935600,45.0,45.58,42.1,45.2,45.2,31990,2023,6,28
1688022000,45.3,45.3,38.1,40.95,40.95,56370,2023,6,29
1688108400,42.0,44.2,40.6,43.1,43.1,44000,2023,6,30
1688367600,42.8,43.8,41.4,42.2,42.2,10980,2023,7,3
1688540400,42.0,44.79,41.15,43.3,43.3,28240,2023,7,5
1688626800,42.3,45.9,41.12,44.3,44.3,16970,2023,7,6
1688713200,45.1,45.4,43.3,44.4,44.4,10760,2023,7,7
1688972400,44.5,47.6,42.7,46.8,46.8,25020,2023,7,10
1689058800,46.8,51.9,46.7,51.7,51.7,21030,2023,7,11
1689145200,53.9,55.6,48.2,48.9,48.9,24070,2023,7,12
1689231600,48.7,50.29,47.9,49.7,49.7,15190,2023,7,13
1689318000,49.7,51.0,48.7,50.5,50.5,10040,2023,7,14
1689577200,50.2,51.86,49.0,50.6,50.6,27680,2023,7,17
1689663600,52.5,56.5,49.8,51.5,51.5,64500,2023,7,18
1689750000,51.5,53.6,50.4,51.5,51.5,21970,2023,7,19
1689836400,51.5,52.12,49.0,50.5,50.5,19530,2023,7,20
1689922800,50.5,51.6,49.0,50.45,50.45,12000,2023,7,21
1690182000,50.4,51.0,49.12,49.8,49.8,17070,2023,7,24
1690268400,49.6,50.0,48.0,48.3,48.3,26000,2023,7,25
1690354800,48.2,48.6,46.75,46.9,46.9,21840,2023,7,26
1690441200,47.1,47.5,45.3,46.1,46.1,15720,2023,7,27
1690527600,46.2,48.0,45.02,47.6,47.6,19450,2023,7,28
1690786800,47.5,49.0,46.4,47.2,47.2,19540,2023,7,31
1690873200,46.2,47.4,44.3,45.3,45.3,14920,2023,8,1
1690959600,45.2,45.2,43.25,43.9,43.9,7540,2023,8,2
1691046000,44.0,44.4,41.6,41.8,41.8,21090,2023,8,3
1691132400,41.8,42.5,41.0,41.6,41.6,15340,2023,8,4
1691391600,41.8,41.9,38.9,39.2,39.2,25710,2023,8,7
1691478000,38.9,39.35,37.61,38.9,38.9,14630,2023,8,8
1691564400,39.6,39.6,36.8,37.1,37.1,15540,2023,8,9
1691650800,37.4,39.2,36.2,36.6,36.6,18910,2023,8,10
1691737200,36.3,37.6,35.3,36.5,36.5,24100,2023,8,11
1691996400,37.0,40.0,35.6,38.9,38.9,28100,2023,8,14
1692082800,38.9,39.8,38.2,39.6,39.6,11230,2023,8,15
1692169200,39.1,39.74,37.15,37.8,37.8,6990,2023,8,16
1692255600,37.6,38.2,34.5,35.7,35.7,28620,2023,8,17
1692342000,35.3,38.5,35.08,36.4,36.4,15120,2023,8,18
1692601200,36.6,37.0,34.3,35.3,35.3,14930,2023,8,21
1692687600,35.0,36.2,34.5,35.6,35.6,9240,2023,8,22
1692774000,35.6,37.4,35.4,35.9,35.9,15220,2023,8,23
1692860400,36.2,37.6,34.1,34.6,34.6,24530,2023,8,24
1692946800,34.5,35.0,33.3,33.7,33.7,18980,2023,8,25
1693206000,33.8,34.86,32.2,34.2,34.2,11590,2023,8,28
1693292400,34.4,34.86,32.6,33.1,33.1,17260,2023,8,29
1693378800,33.2,34.6,32.9,33.3,33.3,7890,2023,8,30
1693465200,33.6,34.15,31.0,31.1,31.1,18690,2023,8,31
1693551600,31.3,31.68,29.8,30.9,30.9,14110,2023,9,1
1693897200,31.2,32.45,29.8,30.6,30.6,12420,2023,9,5
1693983600,30.3,33.4,29.6,33.3,33.3,22870,2023,9,6
1694070000,33.3,35.28,31.56,32.7,32.7,28170,2023,9,7
1694156400,32.7,34.4,30.8,34.4,34.4,27250,2023,9,8
1694415600,35.8,41.1,35.2,36.1,36.1,65600,2023,9,11
1694502000,35.2,37.2,33.2,34.9,34.9,28440,2023,9,12
1694588400,35.9,35.9,34.0,34.2,34.2,18370,2023,9,13
1694674800,35.9,35.9,33.5,34.6,34.6,13710,2023,9,14
1694761200,34.5,34.6,32.7,33.0,33.0,21030,2023,9,15
1695020400,32.9,33.1,30.9,32.0,32.0,24630,2023,9,18
1695106800,32.1,32.1,29.0,29.1,29.1,33300,2023,9,19
1695193200,29.1,30.7,27.7,27.9,27.9,31410,2023,9,20
1695279600,27.9,29.1,27.3,27.5,27.5,18420,2023,9,21
1695366000,28.0,28.71,26.8,28.2,28.2,15960,2023,9,22
1695625200,27.7,33.1,27.5,32.5,32.5,23100,2023,9,25
1695711600,32.7,37.1,32.7,35.3,35.3,64090,2023,9,26
1695798000,35.9,35.9,30.6,31.1,31.1,30820,2023,9,27
1695884400,31.3,32.0,30.5,31.7,31.7,10420,2023,9,28
1695970800,31.8,35.0,30.6,34.1,34.1,17720,2023,9,29
1696230000,35.0,36.4,33.0,34.2,34.2,26120,2023,10,2
1696316400,33.2,35.0,32.1,34.1,34.1,17980,2023,10,3
1696402800,34.3,36.1,33.5,35.9,35.9,11750,2023,10,4
1696489200,36.1,37.8,35.4,37.4,37.4,19830,2023,10,5
1696575600,37.3,40.5,37.2,39.0,39.0,21110,2023,10,6
1696834800,40.2,40.8,36.1,38.6,38.6,14910,2023,10,9
1696921200,38.5,39.9,36.25,36.7,36.7,13590,2023,10,10
1697007600,36.8,38.22,34.4,34.8,34.8,13250,2023,10,11
1697094000,34.8,35.9,33.3,34.7,34.7,10410,2023,10,12
1697180400,34.5,35.8,33.5,35.3,35.3,6910,2023,10,13
1697439600,36.5,36.5,33.5,34.7,34.7,12340,2023,10,16
1697526000,34.2,35.25,33.3,34.8,34.8,9840,2023,10,17
1697612400,34.5,34.5,30.8,31.7,31.7,16620,2023,10,18
1697698800,31.1,36.0,30.7,33.95,33.95,28140,2023,10,19
1697785200,33.8,35.8,32.5,34.2,34.2,16620,2023,10,20
1698044400,35.3,36.2,32.2,32.6,32.6,34680,2023,10,23
1698130800,35.4,35.4,33.0,33.5,33.5,29100,2023,10,24
1698217200,32.0,36.5,28.3,31.5,31.5,347910,2023,10,25
1698303600,30.4,32.4,25.7,32.3,32.3,89980,2023,10,26
1698390000,31.3,32.5,29.7,31.9,31.9,30340,2023,10,27
1698649200,31.3,39.0,31.3,38.7,38.7,81080,2023,10,30
1698735600,38.0,50.8,38.0,43.6,43.6,269070,2023,10,31
1698822000,44.5,46.0,36.2,46.0,46.0,73290,2023,11,1
1698908400,45.5,46.2,41.9,44.8,44.8,50090,2023,11,2
1698994800,44.5,44.5,38.8,41.0,41.0,71490,2023,11,3
1699257600,40.9,41.2,39.2,40.7,40.7,14710,2023,11,6
1699344000,40.8,46.2,40.1,44.5,44.5,34000,2023,11,7
1699430400,44.8,45.5,41.7,42.6,42.6,19700,2023,11,8
1699516800,40.0,43.06,23.1,30.1,30.1,199010,2023,11,9
1699603200,30.3,33.4,27.6,32.8,32.8,41470,2023,11,10
1699862400,31.3,31.77,29.0,31.3,31.3,18230,2023,11,13
1699948800,31.6,33.0,29.8,31.1,31.1,16760,2023,11,14
1700035200,31.0,33.0,30.5,31.5,31.5,15890,2023,11,15
1700121600,34.2,41.9,32.8,38.6,38.6,196230,2023,11,16
1700208000,39.3,44.4,38.7,40.5,40.5,67430,2023,11,17
