Date 	Open 	High 	Low 	Close Adj Close Volume
Apr 29, 2022 	195.0000 	195.0000 	165.0000 	165.0000 	165.0000 	4,848
Apr 28, 2022 	150.0000 	195.0000 	145.0000 	185.0000 	185.0000 	18,683
Apr 27, 2022 	150.0000 	155.0000 	145.0000 	150.0000 	150.0000 	2,074
Apr 26, 2022 	160.0000 	165.0000 	150.0000 	155.0000 	155.0000 	2,942
Apr 25, 2022 	160.0000 	165.0000 	160.0000 	160.0000 	160.0000 	2,141
Apr 22, 2022 	165.0000 	175.0000 	160.0000 	160.0000 	160.0000 	2,258
Apr 21, 2022 	170.0000 	180.0000 	165.0000 	165.0000 	165.0000 	2,809
Apr 20, 2022 	165.0000 	175.0000 	165.0000 	175.0000 	175.0000 	1,413
Apr 19, 2022 	170.0000 	180.0000 	160.0000 	170.0000 	170.0000 	2,331
Apr 18, 2022 	170.0000 	175.0000 	165.0000 	165.0000 	165.0000 	2,082
Apr 14, 2022 	175.0000 	180.0000 	170.0000 	175.0000 	175.0000 	1,584
Apr 13, 2022 	175.0000 	180.0000 	170.0000 	175.0000 	175.0000 	2,664
Apr 12, 2022 	190.0000 	190.0000 	155.0000 	170.0000 	170.0000 	7,532
Apr 11, 2022 	200.0000 	200.0000 	175.0000 	185.0000 	185.0000 	4,638
Apr 8, 2022 	195.0000 	205.0000 	190.0000 	200.0000 	200.0000 	2,422
Apr 7, 2022 	200.0000 	200.0000 	195.0000 	195.0000 	195.0000 	1,695
Apr 6, 2022 	205.0000 	205.0000 	200.0000 	200.0000 	200.0000 	2,144
Apr 5, 2022 	215.0000 	215.0000 	200.0000 	205.0000 	205.0000 	3,842
Apr 4, 2022 	205.0000 	215.0000 	205.0000 	210.0000 	210.0000 	3,349
Apr 1, 2022 	200.0000 	205.0000 	195.0000 	205.0000 	205.0000 	2,350
Mar 31, 2022 	200.0000 	215.0000 	195.0000 	200.0000 	200.0000 	3,852
Mar 30, 2022 	210.0000 	210.0000 	190.0000 	200.0000 	200.0000 	5,472
Mar 29, 2022 	225.0000 	225.0000 	200.0000 	210.0000 	210.0000 	5,145
Mar 28, 2022 	205.0000 	225.0000 	190.0000 	215.0000 	215.0000 	11,926
Mar 25, 2022 	210.0000 	215.0000 	195.0000 	200.0000 	200.0000 	6,723
Mar 24, 2022 	215.0000 	230.0000 	210.0000 	220.0000 	220.0000 	12,913
Mar 23, 2022 	260.0000 	265.0000 	245.0000 	255.0000 	255.0000 	9,826
Mar 22, 2022 	270.0000 	270.0000 	230.0000 	255.0000 	255.0000 	11,516
Mar 21, 2022 	250.0000 	290.0000 	245.0000 	260.0000 	260.0000 	15,580
Mar 18, 2022 	230.0000 	250.0000 	225.0000 	235.0000 	235.0000 	7,633
Mar 17, 2022 	215.0000 	240.0000 	210.0000 	230.0000 	230.0000 	8,718
Mar 16, 2022 	215.0000 	225.0000 	200.0000 	210.0000 	210.0000 	6,029
Mar 15, 2022 	220.0000 	220.0000 	205.0000 	220.0000 	220.0000 	4,226
Mar 14, 2022 	230.0000 	250.0000 	215.0000 	220.0000 	220.0000 	9,223
Mar 11, 2022 	195.0000 	245.0000 	190.0000 	205.0000 	205.0000 	11,858
Mar 10, 2022 	195.0000 	210.0000 	190.0000 	200.0000 	200.0000 	5,952
Mar 9, 2022 	200.0000 	210.0000 	190.0000 	190.0000 	190.0000 	5,592
Mar 8, 2022 	190.0000 	195.0000 	170.0000 	190.0000 	190.0000 	8,817
Mar 7, 2022 	195.0000 	210.0000 	190.0000 	195.0000 	195.0000 	9,753
Mar 4, 2022 	230.0000 	250.0000 	190.0000 	210.0000 	210.0000 	12,249
Mar 3, 2022 	250.0000 	275.0000 	220.0000 	225.0000 	225.0000 	18,401
Mar 2, 2022 	235.0000 	295.0000 	220.0000 	245.0000 	245.0000 	25,940
Mar 1, 2022 	220.0000 	375.0000 	205.0000 	250.0000 	250.0000 	170,941
Feb 28, 2022 	200.0000 	240.0000 	200.0000 	215.0000 	215.0000 	20,003
Feb 25, 2022 	190.0000 	270.0000 	185.0000 	210.0000 	210.0000 	74,613
Feb 24, 2022 	165.0000 	180.0000 	150.0000 	175.0000 	175.0000 	7,585
Feb 23, 2022 	175.0000 	185.0000 	170.0000 	170.0000 	170.0000 	4,602
Feb 22, 2022 	185.0000 	190.0000 	165.0000 	180.0000 	180.0000 	7,312
Feb 18, 2022 	205.0000 	220.0000 	190.0000 	190.0000 	190.0000 	8,645
Feb 17, 2022 	210.0000 	220.0000 	195.0000 	195.0000 	195.0000 	8,601
Feb 16, 2022 	200.0000 	215.0000 	195.0000 	210.0000 	210.0000 	9,332
Feb 15, 2022 	190.0000 	205.0000 	185.0000 	200.0000 	200.0000 	10,493
Feb 14, 2022 	200.0000 	200.0000 	180.0000 	190.0000 	190.0000 	7,023
Feb 11, 2022 	215.0000 	220.0000 	190.0000 	200.0000 	200.0000 	16,547
Feb 10, 2022 	190.0000 	210.0000 	190.0000 	200.0000 	200.0000 	14,814
Feb 9, 2022 	195.0000 	200.0000 	180.0000 	195.0000 	195.0000 	16,426
Feb 8, 2022 	180.0000 	200.0000 	175.0000 	185.0000 	185.0000 	21,958
Feb 7, 2022 	190.0000 	190.0000 	175.0000 	180.0000 	180.0000 	18,725
Feb 4, 2022 	165.0000 	185.0000 	165.0000 	180.0000 	180.0000 	64,136
Feb 3, 2022 	410.0000 	420.0000 	350.0000 	350.0000 	350.0000 	3,119
Feb 2, 2022 	460.0000 	470.0000 	435.0000 	435.0000 	435.0000 	811
Feb 1, 2022 	475.0000 	520.0000 	430.0000 	460.0000 	460.0000 	833
Jan 31, 2022 	500.0000 	500.0000 	470.0000 	475.0000 	475.0000 	463
Jan 28, 2022 	450.0000 	485.0000 	450.0000 	480.0000 	480.0000 	244
Jan 27, 2022 	485.0000 	485.0000 	440.0000 	445.0000 	445.0000 	333
Jan 26, 2022 	550.0000 	560.0000 	475.0000 	485.0000 	485.0000 	456
Jan 25, 2022 	505.0000 	530.0000 	495.0000 	525.0000 	525.0000 	768
Jan 24, 2022 	500.0000 	540.0000 	470.0000 	515.0000 	515.0000 	439
Jan 21, 2022 	615.0000 	615.0000 	530.0000 	530.0000 	530.0000 	239
Jan 20, 2022 	610.0000 	630.0000 	580.0000 	580.0000 	580.0000 	243
Jan 19, 2022 	615.0000 	620.0000 	600.0000 	605.0000 	605.0000 	230
Jan 18, 2022 	640.0000 	645.0000 	610.0000 	620.0000 	620.0000 	248
Jan 14, 2022 	705.0000 	715.0000 	675.0000 	690.0000 	690.0000 	159
Jan 13, 2022 	725.0000 	740.0000 	705.0000 	705.0000 	705.0000 	160
Jan 12, 2022 	765.0000 	770.0000 	725.0000 	735.0000 	735.0000 	162
Jan 11, 2022 	730.0000 	770.0000 	705.0000 	765.0000 	765.0000 	102
Jan 10, 2022 	740.0000 	745.0000 	705.0000 	735.0000 	735.0000 	250
Jan 7, 2022 	760.0000 	790.0000 	745.0000 	755.0000 	755.0000 	373
Jan 6, 2022 	765.0000 	785.0000 	750.0000 	755.0000 	755.0000 	144
Jan 5, 2022 	800.0000 	825.0000 	770.0000 	775.0000 	775.0000 	178
Jan 4, 2022 	835.0000 	840.0000 	800.0000 	810.0000 	810.0000 	124
Jan 3, 2022 	790.0000 	845.0000 	780.0000 	840.0000 	840.0000 	233
Dec 31, 2021 	810.0000 	820.0000 	780.0000 	780.0000 	780.0000 	326
Dec 30, 2021 	795.0000 	835.0000 	775.0000 	815.0000 	815.0000 	497
Dec 29, 2021 	795.0000 	835.0000 	765.0000 	810.0000 	810.0000 	636
Dec 28, 2021 	840.0000 	845.0000 	765.0000 	785.0000 	785.0000 	305
Dec 27, 2021 	850.0000 	865.0000 	825.0000 	840.0000 	840.0000 	193
Dec 23, 2021 	840.0000 	885.0000 	820.0000 	865.0000 	865.0000 	213
Dec 22, 2021 	800.0000 	830.0000 	790.0000 	825.0000 	825.0000 	256
Dec 21, 2021 	800.0000 	830.0000 	775.0000 	800.0000 	800.0000 	544
Dec 20, 2021 	820.0000 	840.0000 	765.0000 	790.0000 	790.0000 	415
Dec 17, 2021 	770.0000 	825.0000 	750.0000 	825.0000 	825.0000 	191
Dec 16, 2021 	825.0000 	850.0000 	775.0000 	775.0000 	775.0000 	448
Dec 15, 2021 	880.0000 	885.0000 	775.0000 	825.0000 	825.0000 	816
Dec 14, 2021 	905.0000 	915.0000 	855.0000 	875.0000 	875.0000 	320
Dec 13, 2021 	975.0000 	1,005.0000 	905.0000 	910.0000 	910.0000 	126
Dec 10, 2021 	960.0000 	980.0000 	935.0000 	960.0000 	960.0000 	78
Dec 9, 2021 	995.0000 	1,020.0000 	960.0000 	970.0000 	970.0000 	116
Dec 8, 2021 	925.0000 	1,010.0000 	925.0000 	995.0000 	995.0000 	233
Dec 7, 2021 	910.0000 	960.0000 	910.0000 	925.0000 	925.0000 	274
Dec 6, 2021 	860.0000 	920.0000 	740.0000 	910.0000 	910.0000 	466
Dec 3, 2021 	940.0000 	955.0000 	860.0000 	870.0000 	870.0000 	431
Dec 2, 2021 	1,025.0000 	1,035.0000 	875.0000 	940.0000 	940.0000 	1,047
Dec 1, 2021 	1,115.0000 	1,145.0000 	1,015.0000 	1,035.0000 	1,035.0000 	432
Nov 30, 2021 	1,185.0000 	1,220.0000 	1,095.0000 	1,115.0000 	1,115.0000 	475
Nov 29, 2021 	1,190.0000 	1,245.0000 	1,165.0000 	1,185.0000 	1,185.0000 	231
Nov 26, 2021 	1,250.0000 	1,260.0000 	1,160.0000 	1,225.0000 	1,225.0000 	475
Nov 24, 2021 	1,280.0000 	1,400.0000 	1,215.0000 	1,285.0000 	1,285.0000 	1,260
Nov 23, 2021 	1,235.0000 	1,305.0000 	1,160.0000 	1,210.0000 	1,210.0000 	706
Nov 22, 2021 	1,270.0000 	1,345.0000 	1,220.0000 	1,310.0000 	1,310.0000 	430
Nov 19, 2021 	1,255.0000 	1,300.0000 	1,235.0000 	1,275.0000 	1,275.0000 	299
Nov 18, 2021 	1,320.0000 	1,330.0000 	1,230.0000 	1,260.0000 	1,260.0000 	618
Nov 17, 2021 	1,295.0000 	1,370.0000 	1,295.0000 	1,330.0000 	1,330.0000 	185
Nov 16, 2021 	1,350.0000 	1,355.0000 	1,250.0000 	1,325.0000 	1,325.0000 	487
Nov 15, 2021 	1,450.0000 	1,450.0000 	1,385.0000 	1,390.0000 	1,390.0000 	495
Nov 12, 2021 	1,445.0000 	1,485.0000 	1,410.0000 	1,425.0000 	1,425.0000 	293
Nov 11, 2021 	1,495.0000 	1,495.0000 	1,445.0000 	1,460.0000 	1,460.0000 	282
Nov 10, 2021 	1,470.0000 	1,490.0000 	1,440.0000 	1,465.0000 	1,465.0000 	378
Nov 9, 2021 	1,530.0000 	1,530.0000 	1,455.0000 	1,470.0000 	1,470.0000 	448
Nov 8, 2021 	1,500.0000 	1,540.0000 	1,500.0000 	1,500.0000 	1,500.0000 	280
Nov 5, 2021 	1,535.0000 	1,555.0000 	1,500.0000 	1,515.0000 	1,515.0000 	284
Nov 4, 2021 	1,550.0000 	1,565.0000 	1,520.0000 	1,545.0000 	1,545.0000 	245
Nov 3, 2021 	1,585.0000 	1,595.0000 	1,525.0000 	1,565.0000 	1,565.0000 	633
Nov 2, 2021 	1,500.0000 	1,625.0000 	1,485.0000 	1,560.0000 	1,560.0000 	888
Nov 1, 2021 	1,495.0000 	1,535.0000 	1,495.0000 	1,510.0000 	1,510.0000 	395
Oct 29, 2021 	1,500.0000 	1,525.0000 	1,490.0000 	1,500.0000 	1,500.0000 	376
Oct 28, 2021 	1,505.0000 	1,535.0000 	1,495.0000 	1,525.0000 	1,525.0000 	434
Oct 27, 2021 	1,535.0000 	1,555.0000 	1,490.0000 	1,505.0000 	1,505.0000 	518
Oct 26, 2021 	1,495.0000 	1,565.0000 	1,480.0000 	1,530.0000 	1,530.0000 	872
Oct 25, 2021 	1,495.0000 	1,530.0000 	1,490.0000 	1,505.0000 	1,505.0000 	557
Oct 22, 2021 	1,580.0000 	1,580.0000 	1,435.0000 	1,505.0000 	1,505.0000 	2,042
Oct 21, 2021 	1,610.0000 	1,745.0000 	1,565.0000 	1,610.0000 	1,610.0000 	9,314
Oct 20, 2021 	1,510.0000 	1,530.0000 	1,485.0000 	1,500.0000 	1,500.0000 	734
Oct 19, 2021 	1,550.0000 	1,570.0000 	1,505.0000 	1,545.0000 	1,545.0000 	1,324
Oct 18, 2021 	1,540.0000 	1,560.0000 	1,505.0000 	1,535.0000 	1,535.0000 	792
Oct 15, 2021 	1,575.0000 	1,595.0000 	1,515.0000 	1,525.0000 	1,525.0000 	473
Oct 14, 2021 	1,630.0000 	1,640.0000 	1,565.0000 	1,595.0000 	1,595.0000 	661
Oct 13, 2021 	1,645.0000 	1,675.0000 	1,575.0000 	1,600.0000 	1,600.0000 	593
Oct 12, 2021 	1,660.0000 	1,730.0000 	1,550.0000 	1,670.0000 	1,670.0000 	1,629
Oct 11, 2021 	1,530.0000 	1,765.0000 	1,515.0000 	1,670.0000 	1,670.0000 	3,676
Oct 8, 2021 	1,555.0000 	1,590.0000 	1,455.0000 	1,460.0000 	1,460.0000 	727
Oct 7, 2021 	1,520.0000 	1,570.0000 	1,510.0000 	1,515.0000 	1,515.0000 	451
Oct 6, 2021 	1,500.0000 	1,525.0000 	1,450.0000 	1,505.0000 	1,505.0000 	372
Oct 5, 2021 	1,485.0000 	1,525.0000 	1,440.0000 	1,485.0000 	1,485.0000 	349
Oct 4, 2021 	1,530.0000 	1,545.0000 	1,460.0000 	1,470.0000 	1,470.0000 	439
Oct 1, 2021 	1,565.0000 	1,595.0000 	1,495.0000 	1,505.0000 	1,505.0000 	494
Sep 30, 2021 	1,555.0000 	1,615.0000 	1,510.0000 	1,570.0000 	1,570.0000 	510
Sep 29, 2021 	1,590.0000 	1,615.0000 	1,500.0000 	1,520.0000 	1,520.0000 	377
Sep 28, 2021 	1,675.0000 	1,700.0000 	1,555.0000 	1,590.0000 	1,590.0000 	450
Sep 27, 2021 	1,520.0000 	1,760.0000 	1,515.0000 	1,675.0000 	1,675.0000 	1,315
Sep 24, 2021 	1,505.0000 	1,560.0000 	1,500.0000 	1,520.0000 	1,520.0000 	145
Sep 23, 2021 	1,550.0000 	1,580.0000 	1,495.0000 	1,555.0000 	1,555.0000 	344
Sep 22, 2021 	1,575.0000 	1,585.0000 	1,475.0000 	1,500.0000 	1,500.0000 	680
Sep 21, 2021 	1,485.0000 	1,825.0000 	1,460.0000 	1,610.0000 	1,610.0000 	4,967
Sep 20, 2021 	1,495.0000 	1,550.0000 	1,425.0000 	1,445.0000 	1,445.0000 	683
Sep 17, 2021 	1,490.0000 	1,615.0000 	1,485.0000 	1,565.0000 	1,565.0000 	613
Sep 16, 2021 	1,490.0000 	1,525.0000 	1,465.0000 	1,490.0000 	1,490.0000 	227
Sep 15, 2021 	1,470.0000 	1,535.0000 	1,470.0000 	1,510.0000 	1,510.0000 	348
Sep 14, 2021 	1,545.0000 	1,560.0000 	1,465.0000 	1,470.0000 	1,470.0000 	652
Sep 13, 2021 	1,575.0000 	1,625.0000 	1,520.0000 	1,550.0000 	1,550.0000 	569
Sep 10, 2021 	1,560.0000 	1,680.0000 	1,545.0000 	1,580.0000 	1,580.0000 	611
Sep 9, 2021 	1,495.0000 	1,625.0000 	1,490.0000 	1,555.0000 	1,555.0000 	455
Sep 8, 2021 	1,580.0000 	1,615.0000 	1,485.0000 	1,520.0000 	1,520.0000 	481
Sep 7, 2021 	1,590.0000 	1,650.0000 	1,565.0000 	1,565.0000 	1,565.0000 	374
Sep 3, 2021 	1,635.0000 	1,680.0000 	1,580.0000 	1,595.0000 	1,595.0000 	457
Sep 2, 2021 	1,550.0000 	1,655.0000 	1,550.0000 	1,630.0000 	1,630.0000 	454
Sep 1, 2021 	1,610.0000 	1,675.0000 	1,565.0000 	1,570.0000 	1,570.0000 	442
Aug 31, 2021 	1,500.0000 	1,645.0000 	1,495.0000 	1,635.0000 	1,635.0000 	1,026
Aug 30, 2021 	1,570.0000 	1,585.0000 	1,490.0000 	1,510.0000 	1,510.0000 	664
Aug 27, 2021 	1,495.0000 	1,645.0000 	1,485.0000 	1,570.0000 	1,570.0000 	1,702
Aug 26, 2021 	1,540.0000 	1,560.0000 	1,465.0000 	1,505.0000 	1,505.0000 	622
Aug 25, 2021 	1,485.0000 	1,565.0000 	1,450.0000 	1,515.0000 	1,515.0000 	652
Aug 24, 2021 	1,495.0000 	1,535.0000 	1,410.0000 	1,485.0000 	1,485.0000 	708
Aug 23, 2021 	1,350.0000 	1,475.0000 	1,350.0000 	1,465.0000 	1,465.0000 	883
Aug 20, 2021 	1,265.0000 	1,345.0000 	1,250.0000 	1,345.0000 	1,345.0000 	959
Aug 19, 2021 	1,310.0000 	1,340.0000 	1,260.0000 	1,280.0000 	1,280.0000 	773
Aug 18, 2021 	1,300.0000 	1,445.0000 	1,255.0000 	1,335.0000 	1,335.0000 	3,016
Aug 17, 2021 	1,400.0000 	1,405.0000 	1,190.0000 	1,235.0000 	1,235.0000 	3,026
Aug 16, 2021 	1,655.0000 	1,655.0000 	1,460.0000 	1,495.0000 	1,495.0000 	4,187
Aug 13, 2021 	1,660.0000 	1,715.0000 	1,580.0000 	1,645.0000 	1,645.0000 	1,370
Aug 12, 2021 	1,680.0000 	1,725.0000 	1,625.0000 	1,660.0000 	1,660.0000 	1,202
Aug 11, 2021 	1,620.0000 	1,695.0000 	1,605.0000 	1,680.0000 	1,680.0000 	2,938
Aug 10, 2021 	1,655.0000 	1,675.0000 	1,585.0000 	1,625.0000 	1,625.0000 	813
Aug 9, 2021 	1,660.0000 	1,700.0000 	1,615.0000 	1,665.0000 	1,665.0000 	1,553
Aug 6, 2021 	1,680.0000 	1,710.0000 	1,605.0000 	1,675.0000 	1,675.0000 	958
Aug 5, 2021 	1,605.0000 	1,675.0000 	1,575.0000 	1,640.0000 	1,640.0000 	1,316
Aug 4, 2021 	1,660.0000 	1,675.0000 	1,610.0000 	1,640.0000 	1,640.0000 	1,372
Aug 3, 2021 	1,895.0000 	1,910.0000 	1,650.0000 	1,675.0000 	1,675.0000 	5,284
Aug 2, 2021 	1,815.0000 	2,550.0000 	1,795.0000 	2,035.0000 	2,035.0000 	53,105
Jul 30, 2021 	1,725.0000 	1,840.0000 	1,650.0000 	1,715.0000 	1,715.0000 	3,873
Jul 29, 2021 	1,675.0000 	1,785.0000 	1,610.0000 	1,685.0000 	1,685.0000 	1,519
Jul 28, 2021 	1,625.0000 	1,705.0000 	1,610.0000 	1,685.0000 	1,685.0000 	679
Jul 27, 2021 	1,610.0000 	1,650.0000 	1,545.0000 	1,620.0000 	1,620.0000 	1,275
Jul 26, 2021 	1,680.0000 	1,710.0000 	1,605.0000 	1,625.0000 	1,625.0000 	1,088
Jul 23, 2021 	1,825.0000 	1,840.0000 	1,655.0000 	1,685.0000 	1,685.0000 	3,872
Jul 22, 2021 	1,945.0000 	1,945.0000 	1,755.0000 	1,830.0000 	1,830.0000 	2,696
Jul 21, 2021 	1,760.0000 	1,875.0000 	1,725.0000 	1,870.0000 	1,870.0000 	1,564
Jul 20, 2021 	1,665.0000 	1,805.0000 	1,640.0000 	1,765.0000 	1,765.0000 	1,054
Jul 19, 2021 	1,700.0000 	1,750.0000 	1,625.0000 	1,675.0000 	1,675.0000 	676
Jul 16, 2021 	1,750.0000 	1,800.0000 	1,700.0000 	1,725.0000 	1,725.0000 	555
Jul 15, 2021 	1,790.0000 	1,840.0000 	1,725.0000 	1,760.0000 	1,760.0000 	580
Jul 14, 2021 	1,915.0000 	1,930.0000 	1,650.0000 	1,775.0000 	1,775.0000 	1,474
Jul 13, 2021 	1,995.0000 	2,185.0000 	1,880.0000 	1,915.0000 	1,915.0000 	3,372
Jul 12, 2021 	2,060.0000 	2,100.0000 	1,955.0000 	2,010.0000 	2,010.0000 	941
Jul 9, 2021 	2,050.0000 	2,125.0000 	2,005.0000 	2,040.0000 	2,040.0000 	1,467
Jul 8, 2021 	1,855.0000 	2,180.0000 	1,750.0000 	2,105.0000 	2,105.0000 	3,940
Jul 7, 2021 	2,055.0000 	2,140.0000 	1,880.0000 	1,895.0000 	1,895.0000 	1,605
Jul 6, 2021 	2,350.0000 	2,350.0000 	2,000.0000 	2,000.0000 	2,000.0000 	2,385
Jul 2, 2021 	2,200.0000 	2,620.0000 	2,100.0000 	2,360.0000 	2,360.0000 	6,598
Jul 1, 2021 	2,225.0000 	2,335.0000 	2,170.0000 	2,215.0000 	2,215.0000 	1,300
Jun 30, 2021 	2,325.0000 	2,375.0000 	2,185.0000 	2,185.0000 	2,185.0000 	1,410
Jun 29, 2021 	2,575.0000 	2,590.0000 	2,270.0000 	2,320.0000 	2,320.0000 	1,838
Jun 28, 2021 	2,600.0000 	2,600.0000 	2,400.0000 	2,485.0000 	2,485.0000 	1,399
Jun 25, 2021 	2,575.0000 	2,675.0000 	2,425.0000 	2,615.0000 	2,615.0000 	1,751
Jun 24, 2021 	2,590.0000 	2,650.0000 	2,510.0000 	2,565.0000 	2,565.0000 	1,128
Jun 23, 2021 	2,445.0000 	2,660.0000 	2,390.0000 	2,600.0000 	2,600.0000 	3,538
Jun 22, 2021 	2,410.0000 	2,485.0000 	2,330.0000 	2,465.0000 	2,465.0000 	3,531
Jun 21, 2021 	2,615.0000 	2,665.0000 	2,325.0000 	2,390.0000 	2,390.0000 	1,836
Jun 18, 2021 	2,600.0000 	2,800.0000 	2,565.0000 	2,610.0000 	2,610.0000 	1,967
Jun 17, 2021 	2,605.0000 	2,725.0000 	2,555.0000 	2,605.0000 	2,605.0000 	1,174
Jun 16, 2021 	2,640.0000 	2,800.0000 	2,500.0000 	2,690.0000 	2,690.0000 	2,042
Jun 15, 2021 	2,810.0000 	2,860.0000 	2,520.0000 	2,615.0000 	2,615.0000 	2,333
Jun 14, 2021 	3,200.0000 	3,295.0000 	2,775.0000 	2,825.0000 	2,825.0000 	3,293
Jun 11, 2021 	3,125.0000 	3,215.0000 	2,875.0000 	2,975.0000 	2,975.0000 	3,655
Jun 10, 2021 	3,385.0000 	3,520.0000 	2,910.0000 	3,305.0000 	3,305.0000 	5,683
Jun 9, 2021 	3,780.0000 	4,440.0000 	3,500.0000 	3,545.0000 	3,545.0000 	12,551
Jun 8, 2021 	4,420.0000 	4,420.0000 	3,420.0000 	3,675.0000 	3,675.0000 	23,384
Jun 7, 2021 	3,465.0000 	4,910.0000 	3,215.0000 	4,570.0000 	4,570.0000 	258,928
Jun 4, 2021 	2,240.0000 	3,820.0000 	2,115.0000 	2,440.0000 	2,440.0000 	74,809
Jun 3, 2021 	2,095.0000 	2,735.0000 	1,960.0000 	2,175.0000 	2,175.0000 	23,518
Jun 2, 2021 	1,750.0000 	2,100.0000 	1,695.0000 	1,860.0000 	1,860.0000 	7,660
Jun 1, 2021 	1,680.0000 	1,740.0000 	1,640.0000 	1,695.0000 	1,695.0000 	2,717
May 28, 2021 	1,615.0000 	1,715.0000 	1,605.0000 	1,625.0000 	1,625.0000 	1,918
May 27, 2021 	1,635.0000 	1,740.0000 	1,610.0000 	1,640.0000 	1,640.0000 	2,749
May 26, 2021 	1,555.0000 	1,765.0000 	1,505.0000 	1,625.0000 	1,625.0000 	4,886
May 25, 2021 	1,575.0000 	1,610.0000 	1,530.0000 	1,560.0000 	1,560.0000 	2,146
May 24, 2021 	1,620.0000 	1,680.0000 	1,555.0000 	1,580.0000 	1,580.0000 	4,010
May 21, 2021 	1,590.0000 	1,850.0000 	1,575.0000 	1,680.0000 	1,680.0000 	7,665
May 20, 2021 	1,550.0000 	1,590.0000 	1,465.0000 	1,575.0000 	1,575.0000 	5,412
May 19, 2021 	1,510.0000 	1,560.0000 	1,425.0000 	1,515.0000 	1,515.0000 	2,189
May 18, 2021 	1,605.0000 	1,615.0000 	1,510.0000 	1,525.0000 	1,525.0000 	1,931
May 17, 2021 	1,700.0000 	1,765.0000 	1,590.0000 	1,605.0000 	1,605.0000 	2,952
May 14, 2021 	1,790.0000 	1,855.0000 	1,675.0000 	1,770.0000 	1,770.0000 	3,981
May 13, 2021 	1,880.0000 	2,130.0000 	1,765.0000 	1,775.0000 	1,775.0000 	8,235
May 12, 2021 	2,050.0000 	3,185.0000 	1,775.0000 	1,960.0000 	1,960.0000 	151,802
May 11, 2021 	1,720.0000 	1,780.0000 	1,625.0000 	1,660.0000 	1,660.0000 	1,243
May 10, 2021 	1,945.0000 	2,000.0000 	1,805.0000 	1,805.0000 	1,805.0000 	933
May 7, 2021 	1,840.0000 	2,085.0000 	1,760.0000 	2,065.0000 	2,065.0000 	2,745
May 6, 2021 	1,795.0000 	2,075.0000 	1,705.0000 	1,890.0000 	1,890.0000 	8,090
May 5, 2021 	2,010.0000 	2,470.0000 	1,735.0000 	1,830.0000 	1,830.0000 	9,728
May 4, 2021 	1,885.0000 	2,035.0000 	1,775.0000 	1,860.0000 	1,860.0000 	2,995
May 3, 2021 	1,930.0000 	1,980.0000 	1,860.0000 	1,860.0000 	1,860.0000 	793
Apr 30, 2021 	2,070.0000 	2,110.0000 	1,940.0000 	1,945.0000 	1,945.0000 	674
Apr 29, 2021 	2,130.0000 	2,235.0000 	2,005.0000 	2,110.0000 	2,110.0000 	1,690
Apr 28, 2021 	2,170.0000 	2,170.0000 	2,040.0000 	2,055.0000 	2,055.0000 	250
Apr 27, 2021 	2,095.0000 	2,150.0000 	2,090.0000 	2,140.0000 	2,140.0000 	437
Apr 26, 2021 	2,045.0000 	2,170.0000 	2,005.0000 	2,125.0000 	2,125.0000 	1,045
Apr 23, 2021 	1,935.0000 	2,075.0000 	1,905.0000 	2,020.0000 	2,020.0000 	441
Apr 22, 2021 	1,875.0000 	2,000.0000 	1,845.0000 	1,935.0000 	1,935.0000 	257
Apr 21, 2021 	1,840.0000 	1,980.0000 	1,825.0000 	1,865.0000 	1,865.0000 	467
Apr 20, 2021 	1,995.0000 	2,150.0000 	1,800.0000 	1,855.0000 	1,855.0000 	1,024
Apr 19, 2021 	1,885.0000 	2,000.0000 	1,805.0000 	1,935.0000 	1,935.0000 	943
Apr 16, 2021 	1,985.0000 	1,985.0000 	1,850.0000 	1,905.0000 	1,905.0000 	437
Apr 15, 2021 	2,035.0000 	2,035.0000 	1,905.0000 	1,935.0000 	1,935.0000 	219
Apr 14, 2021 	1,995.0000 	2,135.0000 	1,955.0000 	1,975.0000 	1,975.0000 	814
Apr 13, 2021 	2,125.0000 	2,255.0000 	1,980.0000 	2,005.0000 	2,005.0000 	648
Apr 12, 2021 	2,325.0000 	2,390.0000 	2,125.0000 	2,130.0000 	2,130.0000 	1,233
Apr 9, 2021 	2,315.0000 	2,430.0000 	2,290.0000 	2,365.0000 	2,365.0000 	633
Apr 8, 2021 	2,310.0000 	2,400.0000 	2,225.0000 	2,350.0000 	2,350.0000 	468
Apr 7, 2021 	2,480.0000 	2,480.0000 	2,310.0000 	2,345.0000 	2,345.0000 	166
Apr 6, 2021 	2,325.0000 	2,485.0000 	2,325.0000 	2,430.0000 	2,430.0000 	687
Apr 5, 2021 	2,465.0000 	2,495.0000 	2,355.0000 	2,355.0000 	2,355.0000 	530
Apr 1, 2021 	2,350.0000 	2,560.0000 	2,285.0000 	2,455.0000 	2,455.0000 	923
Mar 31, 2021 	2,295.0000 	2,365.0000 	2,295.0000 	2,330.0000 	2,330.0000 	119
Mar 30, 2021 	2,545.0000 	2,605.0000 	2,285.0000 	2,320.0000 	2,320.0000 	584
Mar 29, 2021 	2,555.0000 	2,650.0000 	2,540.0000 	2,545.0000 	2,545.0000 	774
Mar 26, 2021 	2,710.0000 	2,780.0000 	2,555.0000 	2,610.0000 	2,610.0000 	911
Mar 25, 2021 	2,570.0000 	2,800.0000 	2,570.0000 	2,720.0000 	2,720.0000 	878
